"KAF-1BDE -S3 REPORTS: SUMMIT 09 B CO ELEMENT SALUTE REPORT AS FOLLOWS: S- 3-4 PAX, A- SMALL ARMS FIRE, L-IVO 42 SWB 3910 1617, U-UNK, T-0415Z, E-AK-47. 0448Z ENEMY ELEMENTS BROKEN CONTACT. 0442Z AIR QRF PREPOSITIONED TO ORGUN-E. 0550Z UPDATE SUMMIT 09 B CO ELEMENT HAS REGAINED CONTACT. SALUTE REPORT AS FOLLOWS: S-3-4 PAX, A-SMALL ARMS FIRE, L-IVO 42 SWB 3902 1627, U-UNK, T-0540Z, E-AK-47. 0620Z UNIT IS NO LONGER IN CONTACT. REPORTING INDICATES POSSIBLY 3X SUSPECTED ACM&amp;apos;&amp;apos;S WERE KIA."
"USSF FINDS CACHE IN VILLAGE OF WALU TANGAY: USSF CONDUCTED A MEET AND GREET IN THE VILLAGE OF WALU TANGAY.  USSF MEMBERS WERE APPROACHED BY A LOCAL BOY WHO SPOKE OF A CACHE IN A CAVE ON A NEARBY HILL.  USSF MEMBERS INVESTIGATED AND FOUND A CACHE CONSISTING OF THIRTEEN 82MM MORTAR ROUNDS, SIXTY RPG ROUNDS, FIFTEEN BOXES 12.7X108MM AMMO (85 ROUNDS PER BOX), FIVE BOXES NON-DISINTEGRATING 12.7X108MM LINK, AND ONE DSHK BARREL LOCATED IN A CAVE AT 350107.26N 0705513.00E. USSF CONFISCATED THE AMMO.  THE REST WAS BLOWN IN PLACE."
"(M) NIGHT LETTERS DISTRIBUTED AROUND HAZARJUFT: THE FOLLOWING IS A TRANSLATED VERSION OF ONE LETTER:		ISLAMIC IMARATS OF AFGHANISTAN. FOR THE BRAVE WARLORDS OF AFGHANISTAN, SALAM ALAIKOOM. AS YOU KNOW THAT AFGHANISTAN IS THE LAND OF BRAVE PEOPLE AND HISTORICAL PEOPLE WHO AT THE FIRST TIME IN THE CRADLE HIS CHILD/KID HOW TO BE BRAVE.  (ALAMA-SHEKEB ARSALAN) SAYS: THAT JIHADS NAME WOULD BE FORGOTTEN IN THE WORLD BUT STILL FROM PAMIR TO HIMALIAS LAND THE WARLORDS WILL FIGHT FOR ISLAM AND SUPPORT ISLAM.  BUT IN THE LAST CENTURY, THE AFGHANISTAN WARLORD PEOPLE WERE ABUSED, KILLED AND THREATENED BY THE SUPERPOWERS LIKE ENGLAND AND RUSSIA THAT BROKE AFGHANISTAN IN PIECES.  BUT STILL THE WARLORDS AND BRAVE PEOPLE OF AFGHANISTAN DIDN&amp;apos;&amp;apos;T GIVE UP AND TAUGHT THEIR ENEMY A LESSON AND TOOK THE FREEDOM FOR THEMSELVES AND THE POOR MUSLIM INDIVIDUALS IN ALL OVER THE WORLD.  BY KINDNESS OF GOD AND HIS MERCY THE TALIBAN KID&amp;apos;&amp;apos;S OVER RULED AFGHANISTAN FOR AN ISLAMIC ENVIRONMENT AND BROUGHT PEACE AND ISLAM IN AFGHANISTAN THAT 95% OF THE PEOPLE WERE RULED BY ISLAMIC LAW.	"
"KAF-1BDE -S3: SUMMIT 6 REPORTS TIC SALUTE TO FOLLOW: S-18X ACM, A- SMALL ARMS FIRES, L-WB340120, T-1256Z. 1319Z: BDA UPDATE: REPORTING INDICATES POSSIBLY 8X SUSPECTED ACM&amp;apos;&amp;apos;S WERE KIA."
"KAF-1BDE -S3 REPORTS: GERONIMO 11 SALUTE AS FOLLOWS: S - 1 CAVE, A  CACHE, L - 42 SWB758 778, U  UNK, T  0641, E - 1X UXO, 2000RDS 7.62MM."
"ON 2 JAN 04, TWO SEPARATE INCIDENTS OF POSSIBLE SURVEILLANCE WERE NOTED DURING THE U.S. AMBASSADORS TRAVEL TO THE CONSTITUTIONAL LOYA JIRGA (CLJ).  THE FIRST OCCURRED WHILE TRAVELING FROM THE U.S. EMBASSY TO THE CLJ.  AFTER THE AMBASSADORS MOTORCADE PASSED THE CHECKPOINT ALONG ARZAN ROAD, AT THE NEXT MAJOR TRAFFIC CIRCLE A WHITE TOYOTA COROLLA (VEHICLE 1), LICENSE PLATE NUMBER 66118, WITH TWO MALES INSIDE BEGAN FOLLOWING THE CONVOY.  THE COROLLA FOLLOWED THE MOTORCADE UNTIL THE MOTORCADE PASSED THE BRITISH EMBASSY.  AFTER THE AMBASSADORS CONVOY TURNED TOWARDS THE INTERCONTINENTAL HOTEL, THE COROLLA CONTINUED STRAIGHT.  AT THE NEXT TRAFFIC CIRCLE, THE COROLLA MADE A U-TURN AND TRAVELED BACK THROUGH THE SAME NEIGHBORHOOD VIA A DIFFERENT ROUTE.  THIS ROUTE WENT AROUND ALL THE CHECKPOINTS.  THE COROLLA THEN TRAVELED ALONG ROUTE 1 TO A SMALL APPLIANCE SHOP. THE TWO MEN GOT OUT OF THE CAR AND WENT INTO THE SHOP FOR APPROXIMATELY THIRTY MINUTES.  THE MEN THEN EXITED THE SHOP AND PLACED A LARGE BOX AND VARIOUS PACKING FOAM AND WRAPPING MATERIALS INTO THE TRUNK OF THE CAR.  AFTER THIS, THE VEHICLE DEPARTED THE AREA."
"THE SECOND INCIDENT OCCURED AT APPROXIMATELY 1500L, ALONG THE ROUTE FROM THE CLJ TO THE U.S. EMBASSY.  AS THE MOTORCADE PASSED THE GERMAN EMBASSY, ANOTHER WHITE TOYOTA COROLLA (VEHICLE 2), LICENSE PLATE NUMBER 66371, WITH FOUR MALES INSIDE WAS FOLLOWING APPROXIMATELY FIVE TO TEN SECONDS BEHIND THE AMBASSADORS MOTORCADE.  THE COROLLA MADE A LEFT TURN NEAR KABUL COMPOUND AND WENT TO THE JOURNALISTS UNION OF AFGHANISTAN (JUA) (FIELD COMMENT-- THE (JUA) IS AN AFGHAN AGENCY WHICH IS LOCATED DIRECTLY BEHIND THE U.S. EMBASSY AND SHARES A COMMON WALL WITH A HOME THAT BELONGS TO FORMER PRESIDENT ((RABANNI)).)  WHEN THE VEHICLE PARKED, SUBJECT 1 GOT OUT OF THE CAR AND ENTERED THE JUA.  THE DRIVER (SUBJECT 2) BEGAN TALKING ON A CELLULAR PHONE WHEN THE CAR PARKED.  SUBJECTS 3 AND 4 REMAINED IN THE CAR."
"(M) CJSOTF REPORTS TWO ROCKETS FIRED IVO FIREBASE CHAPMAN. USSF: REPORTED: 2X ROCKETS FIRED AT FIREBASE CHAPMAN : S: UNK, A: ROCKET ATTACK, L: FIRE BASE CHAPMAN, 42SWB89088917, U: UNKN, T: 020905ZJAN04, E: 2X ROCKETS. 0948Z ODA AND AMF QRF ARE GOING TO INVESTIGATE. 1011Z UPDATE: POI WAS OBSERVED FROM FIREBASE. THE IMPACT WAS WELL NORTH OF THE FIREBASE. SECOND ROCKET LAUNCHED ON CHAPMAN 20 MIN LATER. IMPACT WAS NOT OBSERVED. NO INJURIES PERSONNEL OR DAMAGE TO EQUIPMENT."
SIGACT remarks change classification of SIGACT - Contact FDO for additional information.
"(M) KAF PRT REPORTS FINDING ROCKET IVO KAF PRT SITE. MARSHALL 16 SALUTE REPORT AS FOLLOWS: S- 1 X RKT (TYPE UNKNOWN), A- UNK, L- VIC 41RQR 599 023, U- UNK, T- 0630Z, E- UNK, ELEMENT ON SITE SECURING SCENE. 0654Z UPDATE TO KAF PRT RKT: ROCKET IS 107 MM VIC (41 RQR 60060 02337) IS 400 METERS FROM PRT AND IS AIMED AT KAF PRT SITE. EOD IS RESPONDING AT THIS TIME. MARSHALL IS SECURING SITE. PRT HAS BEEN NOTIFIED. UPDATE THE ROCKET WAS TAKEN TO KAF BY EOD."
"TF 1-501PIR REPORTS FINDING CACHE NE OF KHOWST: S- 2X PISTOLS, 8X FUSES, 2X HANDGRENADES, A- FOUND CACHE, L- 42SXB 009 970, T- 1100Z."
"TF 1-87 REPORTS FINDING THREE CACHES SOUTH OF ORGUN-E. S- CACHE , A- CURRENTLY SEARCHING COMPOUND AT 42SWB 2471 3928, L- 42SWB 24815 40239, U- UNK, T- 040933JAN04, E- 19X RPG&amp;amp;apos;&amp;amp;apos;S, 2X AT MINES, 6X CASES 82MM MORTAR BOOSTERS, 3X CASES HEAT TABS, 15X RPG BOOSTERS, 3X CLAYMORES, AND 1 107 ROCKET. CACHE AT 42SWB 24815 40239 WAS DESTROYED. AT 1046Z CTF WARRIOR REPORTS TF 1-87 FINDS SECOND CACHE. S- WEAPON CACHE FOUND, A- UNK, L- 42SWB 247 392, U-UNK, T- 040955JAN04, E-FOUND: 30 MINES, 20 RPG ROUNDS, PENCIL TIMERS, DYNAMITE, AND MORTAR ROUNDS (NUMBER UNKNOWN). 1347Z UPDATE FOR THIRD CACHE SOUTH OF ORGUNE. S: 574 X RPG-9 ROUNDS, 700 X RPG-9 BOOSTERS, 1X 40 MM FRONT-LINE ARTILLERY ROUNDS, 18X 82MM MTRS, 1X 82MM MTR RND (US MADE), 10X ROLLS OF DET CORD, 70X LAND-MINE BOOSTERS, 100X BLASTING CAPS, 10X M5"
"CJSOTF- A REPORTS TIC NORTH OF DEH RAWOOD. AT 040154Z CJSOTF REPORTED ODA TEAM HEARD SMALL ARMS FIRE IN A COMPOUND NORTH OF DEH RAWOD. ODA, AMF, AND TF 2-22 MOVED TO INVESTIGATE THE SOURCE OF THE SMALL ARMS FIRE. CJTF-180 AUTHORIZED BOTH ROTARY WING AND FIXED WING CAS TO SUPPORT US AND AMF FORCES. TF 2-22 AND AMF SECURED THE OUTSIDE OF THE COMPOUND WILE THE ODA TEAM CLEARED THE COMPOUND. THE US AND AMF FORCES RECEIVED DIRECT FIRE FROM THE COMPOUND; US AND AMF FORCES RETURNED FIRE AND THE ODA TEAM COMMENCED TO CLEARING THE COMPOUND. THE ODA TEAM REPORTED NO FRIENDLY CASUALTIES OR DAMAGE TO EQUIPMENT. THE ODA TEAM REPORTED NO ACM&amp;amp;apos;&amp;amp;apos;S KILLED DURING THE CONTACT. THE ODA TEAM DETAINED 6X LN FROM THE COMPOUND, 3X OF WHICH WERE IDENTIFIED AS FIRING ON US AND AMF FORCES. THE ODA TEAM FOUND 1X LN WOUNDED AT THE COMPOUND, IT IS STILL UNDETERMINED AS TO HOW HE WAS WOUNDED. THE ODA TEAM MEDEVAC&amp;amp;apos;&amp;amp;apos;D THE INDIVIDUAL WITH THE 6X DETAINEES. THE ODA TEAM SIEZED 1X IED, NUMEROUS AK-47 MAGAZINES, 1X RPG, AND FRAGMENTATION GRENADES."
"04 JAN: AT LEAST 15 DEAD IN TRUCK BOMB ATTACK IN KANDAHAR, AF. REPORT OVER VIDEO."
"CACHE FOUND INSIDE OF THE SAROBI GOVERNMENT COMPOUND: A CACHE WAS DISCOVERED IN A BACK ROOM OF A GOVERNMENT COMPOUND IVO 3247.557N 06905.319E IN SAROBI.  THE GOVERNOR COMPOUND MISSION WAS TO PROVIDE MEDICAL, VETERINARY AND HUMANITARIAN AID ASSISTANCE.  THE CACHE CONSISTED OF THE FOLLOWING: 574 X RPG-9 ROUNDS; 700 X RPG-9 BOOSTERS; 1 X 40MM FRONT LINE ARTILLERY ROUNDS; 18 X 82MM MORTAR ROUNDS; 1 X 82MM MORTAR ROUND (US MFG); 10 X ROLLS OF TRIP WIRE; 10 X ROLLS OF DET CORD; 70 X TNT TYPE LAND MINE BOOSTER; 100 X BLASTING CAPS; 10 X M-5 MOUSE TRAPS 5 BOXES WITH 2 PER BOX; 35 X U/I TYPE LAND MINE BOOSTERS; 30 X TIME PENCILS (7 GREEN, 7 YELLOW, 7 WHITE, 9 RED); 50 X SQUIBS; 68 X OZ STRIKER FUSES; 12 X MK-7 AT MINE WITH FUSES; 6 X ITALIAN 2.4 AT MINE; 7 X ITALIAN TC-6 AT MINE; 1 X PAKISTANI TM-46 AT MINE. (S//REL ISAF) THE MAYOR, MOHAMMAD GUL, AND THE CHIEF OF POLICE, ABDUL BAQI, WERE ABSENT, WITH THE MAYOR REPORTEDLY IN SHARONA AND THE POLICE CHIEF IN GOWMAL.  HABIB ULLAH, A POLICE OFFICER, AND NEMAT ULLAH, THE SECOND IN COMMAND FOR THE POLICE DEPARTMENT BOTH SAID THAT FOUR PEOPLE KNEW OF THE CACHE: ABDUL BAQI, SAGEEN FROM NAKA, DAWLAT KHAN (PAKTIKA PROVINCE POLICE CHIEF) FROM KHUORJANA, AND GOVERNOR MOHAMMAD ALI JALALI.  THEY WERE BOTH SCARED THAT THE CACHE WOULD BE GONE WHEN THE MAYOR AND POLICE CHIEF RETURNED. HABIB ASKED FOR A LETTER DECLARING THAT US FORCES TOOK THE CACHE AND THAT THE TWO INDIVIDUALS DID NOT VOLUNTARILY HAND OVER THE CACHE.  THEY SAID THAT THE ITEMS WERE THERE FROM THE PREVIOUS LEADERSHIP AT LEAST THREE MONTHS AGO.  THEY CLAIMED THAT THEY DID NOT KNOW THE EXACT SOURCE OF THE CACHE."
"(S//REL GCTF) TF DEFENDER PATROL REPORTS HMMWV MINESTRIKE AT BAF, NO INJURIES, IVO WD23316461. 41ST EN RESPONDED, ALL PERSONNEL EXTRACTED 051741ZJAN04. VEHICLE WILL BE EXTRACTED TOMORROW MORNING."
EXPLOSION KILLS 50 NEAR QABA MOSQUE IN SPIN BOLDAK
(S//REL GCTF) NGO KIDNAPPED IN ARGHANDAB DISTRICT
"(S//REL GCTF) CJSOTF -A REPORTS FINDING TWO IED&amp;apos;&amp;apos;S ON THE KHWOST/GRDEZ ROAD. S: UNK, A: ODA 2092 FOUND IED&amp;apos;&amp;apos;S IN THE ROAD (KHOWST GARDEZ ROAD) OUTSIDE OF FREAKTOWN, L: 42SWB3609693287, U: UNK, T: 060810ZJAN04, E: TWO IED&amp;apos;&amp;apos;S. TEAM SECURED THE SITE, ONCE SECURED THE IED&amp;apos;&amp;apos;S WERE BLOWN IN PLACE."
ATTACK BY ACM IN QALAT KILLED 27TH DIV. CMD. AND 2 X SOLDIERS; INJURING 2 MORE
"(M) WARRIOR REPORTS EXPLOSIONS SOUTH OF FB SHKIN, 071413ZJAN04. 4-6 IMPACTS REPORTED SOUTH OF THE FB, APPROX 800-1200M AWAY. Q36 DID NOT ACQUIRE. TOWERS OBSERVED PAX ON RIDGELINE IN SUSPECTED OP POSITION. SUMMIT FIRED 105MM ILLUM AND 2 X 105MM HE ROUNDS AT SUSPECTED OP. PAX ON RIDGELINE DISPERSED, NO BDA. AH-1S LAUNCHED FROM SALERNO AT 1416Z, RTB. NFI."
"CJSOTF -A REPORTS IED FOUND IVO FB ZORMAT S: UNK, A: IED, L: 42SWB028997, BAZAAR AREA OF ZORMAT VILLAGE, U: UNK, T: 1022 LOCAL, E: 1 U.S CLAYMORE, 3X 82MM MORTARS."
"CJSOTF -A REPORTS IED FOUND IVO FB ZORMAT S: UNK, A: IED, L: 42SWB028997, BAZAAR AREA OF ZORMAT VILLAGE, U: UNK, T: 1022 LOCAL, E: 1 U.S CLAYMORE, 3X 82MM MORTARS."
"(S//REL GCTF) IED RECOVERED IVO FB CATAMOUNT: USSF SENT AMF EOD AND SECURITY FORCE TO RECOVER AN RCIED REPORTED 06 JAN 04 IVO 345655.74N 0705653.56E.  THIS IS THE SAME LOCATION OF MULTIPLE PREVIOUS RCIED/MINE ATTACKS ON HOST NATION AND COALITION VEHICLES AND PERSONNEL. THE DEVICE WAS DESCRIBED AS FOLLOWS: MINE/EXPLOSIVE COMPONENT, BULK EXPLOSIVES IN METAL &amp;quot;PRESSURE COOKER&amp;quot; CONTAINER CLASSIC MUJAHADIN VS. SOVIET DESIGN, BURIED CENTER OF ROAD, POWERED BY 8 &amp;quot;D&amp;quot; CELL BATTERIES WIRED IN SERIES WRAPPED INTO A PVC PLASTIC TUBE AND INTENDED TO BE COMMAND DETONATED BY COMMON &amp;quot;SPIDER&amp;quot; IMPROVISED RCIED FIRING DEVICE HOUSED IN WHITE PLASTIC FLUORESCENT LIGHT BALLAST COVER WITH FREQUENCY AND FIRING CODE WRITTEN ON THE OUTSIDE, THIS FIRING DEVICE NOT PREPARED FOR DESTRUCTION WITH MAIN CHARGE. THE IED WAS DETECTED BY HOST NATION CIVILIANS SEEING WIRES PROTRUDING FROM A ROCK WALL ON NORTH SIDE OF ROAD."
"(M) USSF LOCATE AND DESTROY TWO ROCKETS IN NANGARHAR PROVINCE: USSF RECEIVED INTELLIGENCE INFORMING THEM OF TWO ROCKETS EMPLACED WITH FUSES AIMED TOWARDS THE JALALABAD AIRFIELD.  WHEN USSF LINKED UP WITH THEIR MOBILE REACTION FORCE ESCORT, THE MRF COMMANDER INFORMED USSF THAT A ROCKET HAD IMPACTED NEAR THE JALALABAD AIRFIELD IVO 342408.90N 0702953.31E THE NIGHT BEFORE (04 JAN 04). (S//REL GCTF) ON 05 JAN 04, USSF AND MRF ARRIVED IVO 341302.82N 0701958.83E AND COULD NOT DRIVE ANY FURTHER.  TWO ROCKETS AND TWO FUSES COVERED BY ROCKS WERE FOUND.  USSF BLEW THE ROCKETS IN PLACE. (NFI)"
"CTF WARRIOR REPORTS SHOTS FIRED IVO KAF PRT COMPOUND. SALUTE REPORT AS FOLLOWS: S- UNK, A- SHOTS FIRED AT KAF PRT COMPOUND, L- VIC 41RQR 59529 02757 , U- UNK, T- 0530Z, E- UNK. 0558Z UPDATE: LOCAL AMF REPORTED THE SHOOTING IS GREEN ON GREEN FIGHTING TO NORTH OF PRT COMPOUND IVO (41R QR 5945 0285)."
(M) ONE ROCKET IMPACTED NEAR SALERNO AIRFIELD: USSF REPORTS ONE ROCKET FIRED AT SALERNO AIRFIELD AT 09 JAN 04.  THE POINT OF ORIGIN WAS IVO 331728.59N   0695819.11E THE POINT OF IMPACT 332211.26N 0695755.93E.  AMF FORCE LAUNCHED TO SUSPECTED POINT OF ORIGIN.
"(M) CJSOTF-A REPORTS 2 ROCKETS IMPACTED IVO FB GHECKO AT 092025ZJAN04, NO INJURIES OR DAMAGE. FB GHECKO FIRING MORTAR ILLUM IVO SUSPECTED POO IN SUPPORT OF AMF SEARCH. NFI."
"(S//REL GCTF) 7 X AMF KILLED, 3 X WIA, 2 X KIDNAPPED BY ACM IN SPIN BOLDAK"
"TF 1-501 REPORTS IED FOUND IVO KHOWST. S- 1 X COMPLEX IED (NFI), A- FOUND BY AMF, L- OUTSIDE WEST GATE OF CHAF VIC (42SWB 890 891), U- UNK, T-0300Z, E- 1 IED. EOD WILL BE BLOW DEVICE."
CACHE RECOVERED IVO SAYED KAREM: USSF RECOVERED A CACHE OF FOURTEEN 107MM ROCKETS AND FORTY MORTAR FUSES.  USSF INTERVIEWED POLICE ASSISTANT COMMANDER OF SAYED KAREM (334136.02N 0692159.43E) IN REFERENCE TO RECENT ACM ACTIVITIES IN THE AREA. NFI.
