"KAF-1BDE -S3 REPORTS: SUMMIT 09 B CO ELEMENT SALUTE REPORT AS FOLLOWS: S- 3-4 PAX, A- SMALL ARMS FIRE, L-IVO 42 SWB 3910 1617, U-UNK, T-0415Z, E-AK-47. 0448Z ENEMY ELEMENTS BROKEN CONTACT. 0442Z AIR QRF PREPOSITIONED TO ORGUN-E. 0550Z UPDATE SUMMIT 09 B CO ELEMENT HAS REGAINED CONTACT. SALUTE REPORT AS FOLLOWS: S-3-4 PAX, A-SMALL ARMS FIRE, L-IVO 42 SWB 3902 1627, U-UNK, T-0540Z, E-AK-47. 0620Z UNIT IS NO LONGER IN CONTACT. REPORTING INDICATES POSSIBLY 3X SUSPECTED ACM&amp;apos;&amp;apos;S WERE KIA."
"TF 1-501 REPORTS CACHE FOUND BEHIND HOUSES NORTH OF FB SALERNO. S-20X-30X DSHKA BARRELS, A- FOUND IN A HOLE 20-30FT DEEP BEHIND THE HOUSES, L- 42SWB 886 951, T- 1137Z."
IED Unk Pre Det
"NIGHT LETTER IN KHOWST PROVINCE CALLING FOR ATTACKS AGAINST US FORCES: IN EARLY JAN 04, A NIGHT LETTER WAS DISTRIBUTED WITHIN THE KHOWST PROVINCE. TB OFFICIAL MUHAMMAD KHAN GORBAZ WROTE IT IN COOPERATION WITH SARAJUDDIN HAQQANI AND MAULAWI NAEBSALAR. SARAJUDDIN IS THE SON OF JALALUDDIN HAQQANI, FORMER TB MINISTER OF FRONTIERS AND TRIBAL AFFAIRS. GORBAZ, A CONTACT OF THE KHOWST GOVERNOR, DISTRIBUTED THE LETTER."
"TF 2-22 REPORTS ROCKETS FOUND INSIDE AN ABANDONED VEHICLE SOUTH OF QALAT. S: 3X 107MM ROCKETS WITHOUR FUSES, A: FOUND INSIDE AN ABANDONED VEHICLE. L: VIC 42SUA 049 507, T: 1100Z, HE ROCKETS WERE BLOWN IN PLACE."
(S//REL GCTF) 1 X AMF KIA WHEN TB ATTACKED IN GHORAK
"USSF RECOVERS CACHE IVO SAHAK (GARDEZ) ON 07 JAN 04 USSF SEARCHED 2 COMPOUNDS FOR A SUSPECTED AMMUNITION CACHE SITE IVO THE VILLAGE OF SAHAK.  COMPOUND 1 IS LOCATED AT 333248.61N 0690502.43E AND COMPOUND 2 IS LOCATED AT N 333218.58N 0690445.31E.  (S//REL TO USA AND GCTF)  IN COMPOUND #1 THE FOLLOWING ITEMS WERE RECOVERED: 1 X RCIED (TRANSMITTER, RECEIVER W/ BLASTING CAP, EXPLOSIVE DEVICE), POMZ STICK MINE BODY, 1 X .303 ENFIELD RIFLE, 1 X AK47, 4 X AK47 MAGAZINES, 1 X BOX &amp;amp; 1 X BAG OF 7.62 AMMUNITION, 1 X BOX OF .303 AMMUNITION AND MISCELLANEOUS PAPERS, DOCUMENTS AND PICTURES.  INITIAL REVIEW OF DOCUMENT EVIDENCE SEIZED FROM THE ROOM OF NAZAR KHAN AND SAID MOHAMMAD SHOWS LETTER TO/FROM SAMOOT AND NAZAR KHAN AS WELL AS TB RECEIPTS FOR WEAPONS. (A FULL REPORT IS EXPECTED).(S//REL TO USA AND GCTF)  THE RCIED WAS FOUND BURIED APPROXIMATELY 6&amp;quot; UNDERGROUND, WRAPPED IN A PLASTIC BAG.  COMPONENTS WERE A WIRELESS DOORBELL TRANSMITTER AND RECEIVER. THE ACTUAL EXPLOSIVE WAS CONTAINED INSIDE A METAL PIPE. BOTH THE TRANSMITTER AND RECEIVER HAD BEEN MODIFIED (TRANSISTORS AND CAPACITORS SOLDERED TO CIRCUIT BOARDS) TO INCREASE THE RANGE OF THE DEVICE.  THE BUZZER/SPEAKER HAD BEEN REMOVED FROM THE RECEIVER AND REPLACED WITH A NON-ELECTRIC DETONATOR (MODIFIED WITH AN ELECTRIC SQUIB AND WIRE LEADS). THE PUSH BUTTON ON THE TRANSMITTER CASE WAS REMOVED TO EXPOSE A RECESSED MICRO-SWITCH TO PREVENT ACCIDENTAL INITIATION OF DEVICE. THERE IS NO BRAND NAME ON THE UNIT, BUT IT STATES CHANNEL 301 ON BOTH PIECES.  A 9-VOLT BATTERY POWERED THE TRANSMITTER AND 2 AA BATTERIES POWERED THE RECEIVER.  THE PIPE BOMB IS 200MM IN LENGTH AND 50MM IN DIAMETER.  EOD ASSESSMENT IS THAT THIS IED WAS FULLY FUNCTIONAL AND THE PIPE WAS POSSIBLY DESIGNED AS A BOOSTER TO BE USED IN THE FUSE WELL OF A LARGE MUNITION.  SMALL PIECES OF CLOTH WERE TIED INTO THE BRANCHES OF A TREE ABOVE THE BURIED IED. THIS IS BELIEVED TO BE A FLAG/LOAD SIGNAL FOR HELP IN LOCATING THE DEVICE. 	(S//REL TO USA AND GCTF)  I"
"USSF RECOVERS CACHE IVO KHALILAN VILLAGE: USSF RECOVERED A CACHE DURING A PATROL NORTH OF GARDEZ. THE CACHE, IVO KHALILAN (334536N 692912E), CONSISTED OF VARIOUS ITEMS TO INCLUDE: ONE RCIED (PIPE BOMB), ONE CASE DETONATION CORD (APPROX. 100 FT.), NINETY-ONE 82MM MORTAR ROUNDS (RUSSIAN), NINETY-EIGHT 82MM MORTAR ROUNDS (CHINESE), NINE POM-Z STICK MINES, FORTY M-6 FUSES, ELEVEN 82MM MORTAR PROPELLANT CHARGES, TWENTY-FIVE BOXES DHSK ROUNDS, NINETEEN 107MM ARTILLERY ROUNDS (CHINESE). EOD X-RAYED THEN SHOT THE END CAP OFF OF THE PIPE. THE DEVICE CONTAINED AN ELECTRIC SQUIB IN BAG OF SMOKELESS POWDER. NO MAIN CHARGE WAS PRESENT, BUT DUE TO SMELL AND MOISTURE PRESENT INSIDE PIPE, EOD SUSPECTS THAT LIQUID FUEL WAS PRESENT. EOD STATES THAT A WELL-TRAINED INDIVIDUAL MANUFACTURED THE RCIED. THE WIRES WERE SHUNTED AND THEN COVERED BY ALUMINUM TAPE."
"CTF WARRIOR REPORTS TWO ROCKETS FOUND EAST OF FB GHECKO. S-2X ROCKETS FRESHLY PLACED, L- 41RQR 595 019, T-1109ZJAN04. ROCKETS ARE COVERED UP WITH DIRT. THEY WERE NOT POINTED AT THE PRT SITE. 1125Z UPDATE: RONCO RPTS THAT THE ROCKETS ARE 122MM. ONE ROCKET APPEARS TO BE BOOBY TRAPPED. ELEMENTS ARE MOVING TO A SECURE AREA. RONCO IS WORKING ON THE BOOBY TRAP. 1317Z RONCO HAS RECOVERED ALL ROCKETS AND HAVE TAKEN THEM TO THEIR FACILITY FOR DESTRUCTION. ROCKETS WERE NOT BOOBY TRAPPED, THEY WERE JUST LYING ON THE GROUND LIGHTLY COVERED WITH DIRT."
"(M) ODB 2090 AT FB CHAPMAN HAS REPORTED OBSERVING ROCKET PASSING OVER FB. NO DAMAGE TO PERSONNEL OR EQUIPMENT. 1 X EXPLOSION WAS HEARD, BUT NO IMPACT OR WHISTLE. POO IS 3000 M AT 144 DEGREES FROM FB CHAPMAN. NO POI WAS OBSERVED. PAX ARE OUTSIDE THE WIRE INVESTIGATING THE POI AND POO AT THIS TIME. MTF."
(S//REL GCTF) 5 X AMF KILLED WHEN COMMANDER SARDAR&amp;apos;&amp;apos;S SECURITY POST IN SHORAWAK CAME UNDER ATTACK BY 100 X TB
"(S//REL TO USA, GCTF AND /ISAF) WEAPONS CACHE FOUND: EOD TEAM DISPOSED OF 13,000 POUNDS OF EXPLOSIVE WEIGHT REMOVED FROM THREE MUNITIONS CACHES ADJACENT TO THE AIRFIELD.  (MINISTRY OF TRANSPORTATION) MOT-1 ENCOUNTERED A WEAPONS CACHE AT 324514.73N 0623528.09E.  THE CACHE SITE IS DIRECTLY OFF OF HIGHWAY 1, A FEW KM NORTH OF JUNCTION WITH HIGHWAY 517 TO FARAH CITY (322239.59N 0620710.33E).  THIS CACHE IS LOCATED IN THE AREA WHERE ATTACKS AGAINST AFGHAN NGO EMPLOYEES AND BANDITRY ALONG HIGHWAY 1 HAVE BEEN REPORTED."
"USSF RECOVERS ROCKETS FROM LOCAL NATIONAL POLICE: USSF COLLECTED FOURTEEN 107MM ROCKETS WITH FUSES AND ONE BOX OF 82MM FUSES FROM THE SEYYED KAREM POLICE STATION.  THESE ITEMS WERE BROUGHT TO THE POLICE STATION, FROM A CACHE IN THE CHAINO VILLAGE BY A LOCAL NATIONAL.  THE ITEMS WERE TAKEN TO FB GARDEZ FOR DESTRUCTION. NFI"
"TF 2-87 REPORTS FINDING LIVE 500 LB BOMB SOUTH OF GHAZNI. S-1 X 500 LB BOMB, A-UXO, L-42 SVC 3622 1208, T-120800ZJAN04. 0832Z UPDATE: COMBAT ENGINEERS DETERMINED THE BOMB WARHEAD IS LIVE. THE AREA WAS MARKED OFF AROUND BOMB. EOD TEAM WILL DESTROY/DISABLE ONCE THEY ARRIVE ON SITE."
"(M) ROCKET FIRED IVO SALERNO AIRFIELD: ON 11 JAN 04, ONE 107MM ROCKET WAS FIRED AT SALERNO AIRFIELD.  THE POINT OF ORIGIN APPROX. 3000 METERS IVO FB CHAPMAN. NO POINT OF IMPACT WAS OBSERVED. ROCKET WAS HEARD IVO OF SALERNO FB."
"CJSOTF AT FOB CHAPMAN REPORTED SMALL ARMS FIRE AT THEIR NORTH GATE, NO DAMAGE TO PERSONNEL OR EQUIPMENT. S= 4 X ACM, A= SMALL ARMS FIRE TO NORTH GATE OF FOB, L= 42SWB890891, T= 111715ZJAN04. U.S. ELEMENT AND 2 SECTIONS OF AMF PURSUED WITH AC-130 ON STATION. CJSOTF REPORTS PAX RTB AT 1927Z, NSTR."
"TF 2-87 REPORTS FINDING CACHE WEST OF GHAZNI. S- 25 CASES OF 25MM, 46 RNDS 120MM MRTS, 42 RPG ROCKETS, 44 CRATES 14MM, 53X 107MM ROKCETS, 10X 60MM MTRS, 20X 82MM MTRS, MISC FUSES AND 1 AT GUN, A- CACHE FOUND, L- 42SVC 3410 1346, T- 1100Z. CACHE REPORTED BELONGING TO THE GOVERNORS POLICE FORCE."
"TF 1-87 REPORTS FINDING CACHE AT A POLICE STATION NE OF ORGUN-E. S- UNK, A-WEAPONS CACHE, L-42 SVB 7968 IVO (PATIKA PROVIDENCE POLICE STATION), U-UNK, T-120350ZJAN04, E-2X ZPU, 1 DSHK, 30X RPG, MULTIPLE HAND GRENADES AND MINES. SEARCH IS ONLY HALF COMPLETE. DETAINED POLICE CHIEF FOR POSSESION OF THESE ITEMS."
"1-501PIR REPORTS FINDING SECOND CACHE IVO OBJ ASH. S: 123- 107 MM ROCKETS, 49 X 105MM ARTY, 6X 82 MM MTR ROUNDS, 8X BX PRESSURE FUSES, 18X MISC FUSES, 23X 75MM LOOSE ROUNDS, 16X HEAVY MRT FUSES, 10 BX .50 CAL AP, 1X AT, MINE, 4X DSHKA BARRELS, MULTIPULE DSHKA ROUNDS, A: CACHE, L: 42 SWB 353 943, T: 0645Z13JAN04."
EXPLOSION IN SAKIHAN KALAY
"(S//REL GCTF) IED IVO KANDAHAR PRT SITE: ON 11 JAN 03, WORKERS AT THE KANDAHAR CITY PRT SITE IVO N3137.539 E06544.338 DISCOVERED AN IED.  THE ACM BURIED THE IED BETWEEN 500M-750M FROM THE PRT SITE ON THE SIDE OF A DIRT ROAD FREQUENTLY USED BY THE PRT WORKERS.  THE IED CONSISTED OF 122MM ARTILLERY ROUND WITH AN ELECTRICALLY CHARGED WIRELESS DOORBELL RINGER DETONATION SWITCH.  THE STANDOFF CAPABILITY OF THIS DEVICE IS APPROXIMATELY 100 METERS BASED OFF THE ELECTRICAL WIRING, BATTERIES, AND DOORBELL SPEAKER LOCATIONS."
"TF 1-501 PIR REPORTS FINDING THIRD CACHE(CONSISTING OF TWO CACHES) IVO OBJ ASH. S: CACHE FOUND, A: FOUND WHILE CONDUCTING A CORDON AND SEARCH, L: 42SWB345 997, U: NA, T: 130522ZJAN04, E: 15X AP MINES AND 1 PINEAPPLE GRENADE. S: 1 IED, 4X GUTTED RADIOS, 2 X PAX, A- FOUND NEAR HOTEL L: IVO 42SWB 356 949, T- 0855Z, E- NO ADDITINAL EQUIPMENT OTHER THAN THE IEDS AND THE RADIOS."
"TF 1-501 PIR REPORTS FINDING FIRST CACHE IVO OBJECTIVE ASH. SALT REPORT AS FOLLOWS: S-60 107MM ROCKETS, 50 82MM MORTAR ROUNDS, A-AREA APPEARS TO BE MINED, L-OBJ ASH VIC 42SWB 34937 90714, T-13 0230ZJAN04"
(S//REL GCTF) CLASH IN SHAH JOY WITH  AMF AND ACM
"TF 2-22 DETAINED 2X LN MALES CONDUCTING SURVEILLANCE OF KAF. INDIVIDUALS CLAIM TO WORK FOR GENERAL SHERZAI; THEY HAVE PICTURES OF THEM WITH WEAPONS, SURROUNDED BY FRIENDS WITH WEAPONS. THE NAMES OF THE INDIVIDUALS ARE ABDUL HAI, AND MUHAMMED KARIM; ONE INDIVIDUAL HAS TWO X IDS. GENERAL SHERZAI SAID THEY WERE NOT HIS MEN. S- 2 LNS AGE 19 AND 20, A: DRIVING NORTH TO SOUTH ALONG K-G ROAD IN A WHITE CORROLLA, L: 42SWB356 949, T: 0600Z, U: UNK, E- MEN WERE FOUND WEARING DCU TOPS AND BOTTOMS WITH ICW BOOTS. 2X AK, 2X MAG WITH AP/BALL AMMO MIX. THEY PRODUCED IDS."
"(S//REL GCTF) TF 1-501 PIR REPORTS A SMALL CACHE WEST OF KHOWST. S- CACHE, A- CORDON SEARCH, L- 42 SWB 4248 8689, U- UNK, T- 0550Z, E- 6 BRAND NEW RPG&amp;amp;apos;&amp;amp;apos;S STILL IN WRAPPER, 1 OLD RPG, 3 RPG BOOSTER&amp;amp;apos;&amp;amp;apos;S."
Salerno-WB 911 736-BCP4-BCP1-BCP7-Salerno
"(S//REL GCTF) CACHE RECOVERED IVO FB GARDEZ: A CONTACT LED A USSF PATROL TO A SUSPECTED CACHE SITE IVO KHOWST-GARDEZ ROAD.  THE CONTACT STATED THAT MEMBERS OF THE KUCHI TRIBE LIVED THERE IN THE SUMMER, BUT WERE CURRENTLY WINTERING ELSEWHERE.  THE CONTACT DIRECTED THE PATROL TO THE SITE OF THE CACHE IVO 333020.17N 0693331.63E.  HE SAID THAT THE CACHE HAD BEEN THERE FOR A LONG TIME AND THAT MOST OF THE PEOPLE IN THE VALLEY KNEW ABOUT IT.  THE CACHE WAS PARTIALLY BURIED AND PARTIALLY WASHED OUT IN THE CENTER OF THE VALLEY.  WATER FROM MOUNTAIN RUN-OFF HAD UNCOVERED THE CACHE.  THE CACHE AREA WAS WALLED OFF AT EACH END BY ROCKS AND WAS APPROXIMATELY 10&amp;apos;&amp;apos; X 5&amp;apos;&amp;apos;.  THE CONTACT STATED THAT SINCE THE CACHE WAS UNCOVERED PEOPLE HAD BEEN COMING TO IT AND REMOVING MUNITIONS.  FROM THE SIZE OF THE PREPARED AREA THE CACHE MUST HAVE BEEN VERY LARGE AT ONE TIME; ONLY ABOUT A QUARTER OF THE CACHE SEEMED TO REMAIN FROM THE ORIGINAL BOUNDARIES.  AMF RECOVERED A TOTAL OF 230X82MM CHINESE RECOILLESS RIFLE ROUNDS AND 230 BOXES OF 14.7MM AMMUNITION.  MANY OF THE RECOILLESS RIFLE ROUNDS WERE STILL IN THE SHIPPING CONTAINERS; WHICH WERE BOTH METAL AND PLASTIC.  ALL OF THE MUNITIONS WERE IN RELATIVELY GOOD CONDITION."
"(S//REL GCTF) CACHE FOUND NEAR SPIN BULDAK:  US FORCES HAVE DISCOVERED A ROCKET CACHE IN THE WEST OF THE FIREBASE SPIN BULDAK IVO 3059.729N 066 17.362E. A VILLAGE INHABITANT HAS GIVEN THE INFO. THIS COVERT STORAGE CONTAINS 5 TONS OF EXPLOSIVES (107 AND 122 MM ROCKETS). IT WILL BE DESTROYED TOMORROW MORNING.  20 X 122 MM ROCKETS, 74 X 107 MM ROCKETS, 120 BOXES OF 12.7 MM AND 14.5 MM ROUNDS WITH ROUNDS SCATTERED ALL OVER THE ROOM."
"(S//REL GCTF) CJSOFT-A REPORTS FINDING CACHE EAST OF GARDEZ. S- 2 COMPOUNDS SEARCHED, A- CACHES FOUND AT 2 COMPOUNDS, L-FIRST COMPOUND (VIC 42S WC 4660 3830) OWNER ALI KHAN. SECOND COMPOUND (VIC 42S WC 4552 3695) BOTH COMPOUNDS IVO KHALILAN VILLAGE, T- 131530ZJAN04. CACHE CONTENTS- COMPOUND #1: 1 DSKA W/ SPARE BARREL, 1 RPG LAUNCHER, 1X 82MM RECOILLESS RIFLE, 44X RPG RNDS, 36X RPG PROPELLANTS, 33 X 82MM R.R. RNDS, 41X 75MM R.R. RNDS, 30X 107MM RNDS, 24X 82MM MORTAR RNDS, 15 X 82MM MORTAR FUSES, 18X BOXES DSKA RNDS, 1X RPD (MACHINE GUN) 1X AK47 (SER # 18162425) W/ 2 MAGS. (OWNER HAS PERMIT AND WILL CLAIM). COMPOUND #2: 1 RPG LAUNCHER, 3X RPG RNDS, 1X 75MM ARTILLERY RND, 1 BOX PK AMMO, 2X ENFIELDS. [UPDATED ON 07/14/2006 1600]: Site confirmed clear by TF Spartan."
"(S//REL GCTF) TF 1-501 PIR REPORTS FIRST CACHE SOUTH OF GARDEZ. S- SMALL CACHE, A- CORDON SEARCH, L-WB 32779247 FOUND BY WADI OUTSIDE VILLAGE, U- UNKNOWN, T- 0432Z. E- 2X AK-47 NEW, 3 BOLT ACTION RIFLES, 1 PISTOL, 1 BAYONET, 17X AK-47 MAGS WITH AP ROUNDS, 2X SMALL ALICE PACKS NON US, 1 7.62 LINK 100 ROUNDS.TF 1-501 PIR REPORTS SECOND CACHE SOUTH OF GARDEZ. S- NA, A- MOUNTED PATROL, L- WB 352991 IN COMPOUND, U- UNK, T- 0624Z, E- 24X AK-47, 2XRPK, 1 FPK, 2X BOLT ACTION RIFLES, 2X PISTOLS, SINGLE SHOT SHOTGUN, 7X MAGS, PISTOL HANDLE, 240X RDS BALL, 44X BOLT ACTION RDS.TF 1-501 PIR REPORTS THIRD CACHE SOUTH OF GARDEZ. S- CACHE, A- CORDON SEARCH, CACHE GIVEN FREELY BY LN, L- WB 3266 9813, T- 0818Z, U- UNK, E- UNSERVICABLE RPK, 6X OLD ENFIELD RIFLES, 1 7.62 HANDGUN, 865X RDS ALL BALL SOME TRACERS 7.62, 80X .45 CAL RDS, 1 NEW RPG STILL IN WRAPPING, 44X 82MM RDS MOSTLY SERVICABLE, 1 .50 CAL ROUND.TF 1-501 PIR REPORTS FINDING FOURTH CACHE SOUTH OF GARDEZ. S- CACHE, A- CORDON SEARCH, CACHE GIVEN FREELY BY LN, L- 42 SWB 3403 9760, U- UNK, T- 0715Z, E- 2X MG VERY OLD 1936 TYPE, OLD PHOTOS NEG OF TANKS AND WEAPONS, 3X 303 EINFIELD RIFLES UNSERV, 1 PISTOL UNSERV, 1 .50 CAL PISTOL, 5X AK-47 RIFLES, 2X BAYONETS, 3X PISTOL HOLSTERS, 43X 7.62 BALL TRACER MIX MOSTLY BALL, 4X AK-47, 52X AK-47 MAGS UNLOADED."
"(S//REL GCTF) TF 2-87 REPORTS FINDING A CACHE SOUTH OF GHAZNI IN AO NEVADA. S- CACHE, A- B CO SEARCH COMPOUNDS IVO TANGEY, L- 42S VB 468 938, U- NA, T- 1330Z, E- 14X MTR ROUNDS W/ CHARGES (82MM), 1X MTR SITE, 200XAK 47 RNDS, 1X AK47, 1X RPG LAUNCHER, 1X BAG EXPLOSIVES, 4X AK47 MAGS, 9X HAND GRENADES, 4X GRENADE FUSES, 4X MINE FUSES, 400X 7.62MM LINK AMMO, 1X SMALL BATTERY."
(S//REL GCTF) TB ATTACK VEHICLE NEAR QARA BAGH
