"KAF-1BDE -S3 REPORTS: SUMMIT 09 B CO ELEMENT SALUTE REPORT AS FOLLOWS: S- 3-4 PAX, A- SMALL ARMS FIRE, L-IVO 42 SWB 3910 1617, U-UNK, T-0415Z, E-AK-47. 0448Z ENEMY ELEMENTS BROKEN CONTACT. 0442Z AIR QRF PREPOSITIONED TO ORGUN-E. 0550Z UPDATE SUMMIT 09 B CO ELEMENT HAS REGAINED CONTACT. SALUTE REPORT AS FOLLOWS: S-3-4 PAX, A-SMALL ARMS FIRE, L-IVO 42 SWB 3902 1627, U-UNK, T-0540Z, E-AK-47. 0620Z UNIT IS NO LONGER IN CONTACT. REPORTING INDICATES POSSIBLY 3X SUSPECTED ACM&amp;apos;&amp;apos;S WERE KIA."
"(M) 141838ZJAN04 - CJSOTF-A REPORTS INCOMING INDIRECT FIRE, COMBINATION OF RECOILLESS RIFLE OR MORTAR AND ROCKETS, IVO CHAAF, NO INJURIES OR DAMAGE. 12(+) ROUNDS WERE FIRED AT CHAAF BETWEEN 1830Z AND 1849Z. 4 ROUNDS LANDED IN THE OUTER PERIMETER, NONE LANDED IN THE INNER PERIMETER. TWO POOS REPORTED BY VISUAL AND BY Q36; 42SWB 942 820 AND 42SWB 9052 8645. GERONIMO 11 AT SALERNO RETURNED FIRE WITH 105MM. AMF PATROLLED SOUTH OF CHAAF, AC-130 WAS ON STATION AT 1905Z, AND AH-1S WERE ON STATION AT 1900Z. CHAAF PERSONNEL STOOD DOWN FROM HIGH ALERT AT APPROX 2035Z. NO KNOWN ACM KILLED, CAPTURED OR WOUNDED."
(S//REL GCTF) ACM ATTACK AMF IN KHAKREZ
(S//REL GCTF) TB ATTACKED VEHICLE
"(S//REL GCTF) TF 1-501 PIR REPORTS FINDING A SMALL CACHE WEST OF KHOWST IN AO GERONIMO. S- CACHE, A- CORDON SEARCH, L- WB356872, U- UNK, T- 0800Z, E- 1 BAYONET, SATCHEL BANDLER, 1X RUSSIAN MTR, 1 INFIELD RIFLE, 1 AK-47, 2X 9MM CHINESE,1 SET BINO&amp;apos;&amp;apos;S, 2X US 5590 BATTIERIES."
"CJSOTF -AFGCUROPS REPORTS: TIC GARDEZ S= UNK 1 VEHICLE, A= I VEHICLE DROVE BY AND FIRED APPROX 4 MAG OF SMALL ARMS ROUNDS AT FIREBASE, L= 42SWC232148 SOUTH GATE, U=UNK, T= 151550ZJAN04, E= UNK, NO INJURIES AT THIS TIME."
"(S//REL GCTF) UXOS RECOVERED AT FB CHAPMAN: ON 15 JAN 04 AT 0720Z, USSF RECOVERED THE FOLLOWING ORDINANCE WHILE FILLING HESCO BARRIERS ON THE OUTER PERIMETER OF FB CHAPMAN.  SEVENTEEN 82MM MORTAR ROUNDS HE; ONE 82MM MORTAR ROUND, SIGNAL; ONE SPG-9 BOOSTER ASSEMBLY; FOUR 75MM RECOILLESS RIFLE ROUNDS HE; ONE RPG-7 ROUND.  ALL ORDINANCES WERE SECURED BY EOD."
"CJSOTF-A REPORTS ROCKET ATTACK AT FB CHAPMAN. S:UNK, A:ROCKET ATTACK, L:42S WB 891892, T:1203Z. FB HAS TAKEN 7X ROCKETS POO 42S WB 823804. 1210Z SALERNO HAS AH ON STATION INVESTIGATING POO. 1302Z UPDATE TO SALUTE. L: POO 42SWB 923804, CONFIRMED BY CB RADAR, POI 42SWB 895946, 42SWB 899 941. T: 1155Z IS TIME OF FIRST ROCKET. E: 107MM. COBRAS CAME ON STATION AND MOVE TO POO. NO ENEMY ACTIVITY WAS NOTED AT POO. COBRAS STOOD DOWN AT 1249Z."
"(S//REL GCTF) CJSOTF-A REPORTS FINDING A CACHE NORTH OF CAMP BLESSING. S. UKN, A: CACHE, L: 42SXD74837664, U: CIVILIAN, T: 161040ZJAN04, E: 30X 107MM ROCKETS, 52X 82MM RECOILESS ROCKETS, 50X RPG&amp;apos;&amp;apos;S, 172X RPG BOOSTERS, 16X 150 DSHK RDS. CACHE WAS TRANSPORTED TO CAMP AND BEING STORED. NO HOSTILE ACTIVITY FROM OWNER."
"(S//REL GCTF) 2/8 USMC REPORTS FINDING A SMALL CACHE SOUTH OF BAGRAM. S: UNKNOWN, A: N/A, L: 42S WD 40095 50895, U: UNKNOWN, T: 0504Z, E: 80 MORTAR RDS, 40 RECOILESS RDS, 50 FUSES, 18 CANS OF 12.7MM, &amp;amp; 14 CANS OF 12.7MM AP . CACHE SUCCESSFULLY BLOWN IN PLACE AT 0745Z. 2/8 USMC ELEMENTS ENROUTE TO BAF AT 0930Z WITH ETA NLT 1200Z. NFI."
"TF WARRIOR ENGINEERS FIND UXO&amp;apos;&amp;apos;S IVO KAF. S-36 X 85MM ANTITANK RNDS, A- INTERFERES WITH DEMINING ACTIVITIES IN THE AREA IN WHICH WORK IS BEING DONE, L- QQ698874, T- 0630Z. ORDINANCE WAS FOUND IN AREA 6, ON THE WEST END OF BASE, NORTH OF THE SMALL ARMS RANGE. EOD HAS ALREADY RESPONDED AND REMOVED THE ORDINANCE. NFI."
"(S//REL GCTF) TF 2-87 REPORTS FINDING A CACHE NORTH OF GHAZNI. SALUTE REPORT AS FOLLOWS: S  UNK, A - N/A, L - 42 SVC 372448, U  UNK, T - 0410Z, E - COMPOUND 1: 2X CASES MORTAR AMMO, GARMIN GPS RECEIVER, ICOM RADIO, PAPERWORK AND DOCUMENTS, PVS-5, AND 1X DETAINED INDIVIDUAL. COMPOUND 2: AP MINES, MORTAR ROUNDS, MORTAR FUSES, 1X BM-40, AND VARIOUS AMMUNITION."
(S//REL GCTF) AMF IN SHAJOY INJURED AFTER ACM ATTACK
"(S//REL GCTF) TF 2-87 REPORTS FINDING A SECOND CACHE NORTH OF GHAZNI. SALUTE REPORT AS FOLLOWS: S - 1 X PAX (GULAM RUHNAI WARDAK), A - N/A, T - 0450Z, U  UNK, L - 42SVC 35564100, E - MORTAR ROUNDS, AMMUNITION, GARMIN GPS RECEIVER, PVS-5, U/I DOCUMENTS, AND 1X UZI SUBMACHINE GUN. MIT IS CONTINUING TO FORWARD SCREEN THE DETAINED INDIVIDUAL. 0800Z UPDATE TO CACHE S - 500-700 METER RADIUS, A - CACHE RECOVERY, L - VC 3556 4100, U  UNK, T - 0715Z, E - 5 GARAGES FULL OF SMALL ARMS AND MINES, 2X BM-40, 2X TRUCK-MOUNTED AA GUNS, 1000S OF AMMO CRATES, 1000S OF MORTAR ROUNDS, 100S OF ROCKETS, ICOMS AND OTHER RADIOS, DOZEN OF RPG ROUNDS AND RPG LAUNCHERS, DOZENS OF UZIS AND OTHER MG, ASSORTED DOCUMENTS, AND US FMS AND TMS. GULAM RUHNAI WARDAK DETAINED AT SITE CLAIMS ALL OF THE EQUIPMENT IS HIS AND IS NOT AMF EQUIPMENT. THIS REPORT COMBINES THE TWO PREVIOUS CATAMOUNT SALUTE REPORTS AS THEY REFER TO SAME LOCATION."
"(S//REL GCTF) 2 X AMF, 3 X TB KILLED DURING CONTACT IN KHAKRIZ"
(S//REL GCTF) ACM ATTACK AMF IN QALAT
"(S//REL GCTF) CACHE RECOVERY IVO SHEY KHAN: ON THE NIGHT OF 14 JAN 04, A WALK-IN CONTACT FROM SHEY KHAN REPORTED THE PRESENCE OF A CACHE IN THE PIR KOWTI VALLEY, NORTH OF SHEY KHAN (IVO 3253.874N 06916.039E).  THE CONTACT STATED THAT THERE WAS A SMALL CACHE OF AMMUNITION BURIED IN THE SIDE OF THE MOUNTAIN AND OFFERED TO LEAD US TO THE CACHE.  HE STATED THAT HE DID NOT WANT TO BE SEEN LEADING US TO THE CACHE AND WE ASSURED HIM THAT HE COULD REMAIN IN OUR VEHICLE DISGUISED.  THE CONTACT AGREED, BUT MADE INTIMATION THAT HE EXPECTED TO BE PAID FOR HIS TROUBLE.  THE CACHE CONSISTED OF THE FOLLOWING: FIFTEEN HUNDRED 7.62 X 39MM ROUNDS, TWENTY-FOUR 82MM MORTAR ROUNDS, SEVENTEEN HUNDRED 12.7MM API ROUNDS, TWENTY FIVE HUNDRED 12.7MM BALL ROUNDS, TWENTY CANS OF 14.5MM BALL AMMUNITION, TWELVE DSHK METAL LINK BELTS, SIX ANTI-PERSONNEL MINES. THE CACHE WAS LOCATED AT 3254.318N 06916.040E."
"AFGHAN MALE FOUND DRAWING MAP OF KABUL MILITARY TRAINING CENTER (KMTC): AN AFGHAN MALE, JAWEED ALI, WAS SEEN DRAWING A MAP OF KMTC (3432.645N 06918.735E).  JAWEED WAS APPREHENDED AT 1000HRS ON 12 JAN 04 AND TAKEN BEFORE THE 15TH KANDAK COMMANDER WHO ASKED THAT THE INCIDENT BE INVESTIGATED.  A SEARCH OF JAWEEDS PERSONAL EFFECTS RESULTED IN THE DISCOVERY OF AN ENGLISH GRAMMAR BOOK DEDICATED TO JAWEED BY ZAWAHIRI IN ARABIC.  AS THE NAME UBL WAS ALSO FOUND IN THE SAME DEDICATION, IT WAS ASSUMED THAT THE ZAWAHIRI WAS THE SAME ONE KNOWN TO BE AN AQ MEMBER."
"(S//REL GCTF) CACHE RECOVERY IN HAKI KALAY: USSF WAS LED TO A CACHE IVO 332031.95N 0692220.44E BY A LOCAL CONTACT.  IT CONTAINED THE FOLLOWING MUNITIONS: TWO HUNDRED FIFTY 107MM ROCKETS; FIVE HUNDRED SPG 109 ROUNDS; TEN 120MM MORTAR ROUNDS, TEN 82MM MORTAR ROUNDS.  THERE WERE TWO LOCATIONS THAT THE MUNITIONS WERE RECOVERED FROM.  THE FOLLOWING MARKINGS WERE FOUND ON THE PACKING CRATES: SPG109:  75-56 HEAT; 9/14HP; 18/90-35; 107MM:  M25-1-667; M25-1-391; 10/89	(S/REL TO USA AND GCTF)  A FOOT PATROL AROUND THE CACHE REVEALED SEVERAL SMALL CAVES, WHICH SHOW SIGNS OF RECENT UTILIZATION.  THE CAVES WERE LOCATED IVO 332032.35N 0692226.32E AND LEFT INTACT.  ANIMAL FECES AROUND THE CACHE SITE AS WELL AS FRESH VEGETATION WERE FOUND CONCEALING THE MUNITIONS.  THESE INDICATIONS SHOW THE CACHE HAS BEEN RECENTLY UTILIZED AND SERVICED."
"(S//REL GCTF) ROCKET ATTACK BCP 2: ON 18 JAN 04, TWO ROCKETS IMPACTED OUTSIDE OF THE WIRE AT BORDER CHECKPOINT TWO. THE SUSPECTED POINT OF ORIGIN FOR THE ROCKETS IS 331701.77N 0701449.36E. (18 JAN 04 FOB 191 INTREP 2090-82)"
(S//REL GCTF) TB ATTACKED GOV&amp;apos;&amp;apos;T OFFICES IN KHAKREZ DISTRICT
"(S//REL GCTF) TF 2-87 REPORTS FINDING CACHE NORTH OF GHAZNI. S- 1 COMPLETE 82MM MORTAR SYSTEM, 93X 82MM MTR RDS, 13X RECOILESS RIFLE ROUNDS, 14X RPG RDS, 2X AK-47, 90XAK RDS, 60X 7.62MM RDS, 1 RPG 7 LAUNCHER, A- FOUND CACHE, L- 42SVC 3343 2928, T- 1027Z"
"(S//REL GCTF) 2 X AMF KIA, 2 X VEHICLE DESTROYED IN ATTACK BY AQ IN WESH"
"(S//REL GCTF) CACHE FOUND BY US FORCES: US FORCES RECOVERED A LARGE CACHE OF AMMO IN A CAVE IVO 332343.56N 0692051.14E. ESTIMATE APPROXIMATELY 4 TRUCKLOADS OF MUNITIONS. ITEMS FOUND WERE HUNDREDS OF RPG ROUNDS; HUNDREDS OF 82MM MORTAR ROUNDS, 20-30 107MM ROCKETS, AND 10 X 75MM ROCKETS (US TYPE). COMMANDER REPORTED BACK SAYING IT WOULD HAVE TAKEN SEVERAL DAYS TO COUNT IT ALL. (S//REL TO USA AND GCTF) FIELD COMMENT: US FORCES STATED THAT THE AMMO CAME OUT OF AN AREA HIT TWO YEARS AGO WITH A LARGE BOMB. THE ENTRANCE WAS CAVED IN AND THERE WAS A LARGE CRATER IN THE AREA. HE ALSO STATED THAT IT LOOKED LIKE THE AREA HAD RECENTLY BEEN DUG OUT. THE AMMO WAS BLOWN IN PLACE AND THE NEW ENTRANCE WAS COLLAPSED."
"CJSOTF-A REPORTS INCOMING SMALL ARMS AND RPG FIRE AT FB DEH RAWOOD, 41SQS34821348, 3 US WOUNDED. FB PERSONNEL ARE RETURNING FIRE AND REQUESTED MEDEVAC AT 0222Z. KAF MEDEVAC AND QRF ALERTED AND STANDING BY. 0338Z MEDEVAC WU ENROUTE TO KAF. 0401Z ONE ACM KIA, WAS THE ONE WHO FIRED THE RPG. 0716Z CJTF 180 GRANTS MISSION APPROVAL FOR MEDEVAC PATIENT TRANSFER FROM KAF TO BAF, WITH TRANSLOAD AT OE. 0726Z TF FALCON GRANTS LAUNCH AUTHORITY FOR PATIENT TRANSFER."
"(S//REL GCTF) TF 2-87 REPORTS FINDING CACHE SW OF GHAZNI. S- 80 ROCKETS, A- FOUND CACHE, L- 42SVC318024, T- 1100Z. ROCKETS WHERE LOADED INTO A TRUCKS AND TAKEN TO THE PRT."
"(S//REL GCTF) USSF RECOVER CACHES IVO KHOWST: ON 17JAN 04, USSF PATROLLED IVO 42SWB92478067 AND DISCOVERED A CAVE COMPLEX WITH FOUR DIFFERENT ENTRANCES.  ONE OF THE CAVES CONTAINED TWO 107 ROCKET FUSE PLUGS.  ANOTHER CAVE COMPLEX WAS FOUND IVO 42SWB9251186760, WHICH CONTAINED SIX DIFFERENT ENTRANCES."
"(S//REL GCTF)  WHILE PATROLLING NEAR THE VILLAGE OF PING-MALA IVO (331500.33N 0700018.93E), USSF SPOKE WITH SHAFOR KHAN OF THE GORBEZ TRIBE.  SHAFOR STATED THAT ONE OF THE LOCALS WAS WORKING IVO A MOUNTAIN REGION CALLED MESTAR BAL GHAR LOCATED 331403.81N 0700517.99E.  WHILE IN THE MESTAR BAL GHAR MOUNTAIN RANGE HE SAW ROCKETS GETTING LAUNCHED ON 16 JAN 04.  SHAFOR ALSO STATED THAT ROCKETS HAD BEEN FIRED FROM THE VILLAGE OF KHONA DAG IVO GRID 331650.88N 0700226.10E, WHICH IS THE SAME AREA THAT THE MUJAHIDEEN HAD USED AGAINST THE RUSSIANS.   (S//REL TO USA AND GCTF) WHILE SPEAKING WITH SHAFOR KHAN, AMF SECURITY FOUND A FRESHLY DUG AREA ON THE OUTSKIRTS OF A COMPOUND.  AMF BEGAN TO DIG AND FOUND 20 CASES OF ZSU AMMO.  THE COMPOUND BELONGED TO SHAFIULLAH WHOSE FATHER IS IN GUAL KHTIM.  THIS INDIVIDUAL HAD NO EXPLANATION WHY THE AMMUNITION WAS RECENTLY BURIED, BUT WAS HONEST ABOUT THE WEAPONS THAT HE HAD.  SHAFIULLAH ASSUMED HIS FATHER HAD BURIED IT WITHOUT TELLING HIM.  USSF THEN SECURED SHAFIULLAH.  ONCE SECURED, OTHER LOCALS BEGAN TO BRING USSF AMMUNITION THEY HAD BURIED OR STORED WITHIN THEIR COMPOUNDS.  MOHANAD HAD 30 CASES OF ZSU AMMO AND GHAFFOR HAD 14 CASES OF ZSU AMMO.  ALL THREE FAMILIES HAD THE SAME ANSWER FOR HAVING THE AMMUNITION.  THEY STATED IT WAS LEFT OVER FROM THE MUJAHADIN TIME AND THEY HAD BURIED IT ABOUT TWO YEARS EARLIER TO HIDE IT FROM TB. THEY MADE NO ATTEMPT TO HIDE THEIR WEAPONS AND OFFERED THEM TO USSF WITHOUT INCIDENT."
"(S//REL GCTF) CJCMOTF REPORTS BAMIAN PRT FOUND A WEAPONS CACHE NORTH EAST OF BAMIAN. S-UNK, A-CACHE SITE FOUND, L-VE975115, U-UNK, T- 1452Z, E- 3X HVY MG, 4X SPARE BARRELS, 1X 82MM RND, 6X 82MM MORTAR TUBES, 1X AT MINE, 2X DETONATORS"
"(S//REL GCTF) CJSOTF-A REPORTS A CACHE FOUND NORTH OF GARDEZ. S- UNK, A- CACHE SITE FOUND, L- 42SWC 451 363, U- UNK, T- 190849ZJAN04, E- 200X RDS 82MM MORTAR, 22X RDS RECOILESS RIFLE, 20X ROCKETS OF UNK SIZE, 100X CASES OF 14.25MM DSHK AMMO, 4X ANTI-TANK MINES, 10X SMALL MINES OF UNK TYPE, 6X CASES OF DSHK LINK, 1 COMPLETE 82MM MORTAR."
"(S//REL GCTF) CACHE FOUND TO THE WEST OF SPIN BOLDAK: DURING A PATROL IN THE VICINITY OF SPIN BOLDAK FB ON DECEMBER 11TH, A VILLAGER TOLD A TF WARRIOR PATROL THERE WERE SEVERAL ROCKETS HIDDEN NEAR HIS VILLAGE. THIS VILLAGER BELONGS TO THE LOCAL SOURCES NETWORK THAT A US FORCES ELEMENT HAS BEEN BUILDING FOR THE PAST FEW MONTHS.  THE CACHE IS LOCATED SIX KILOMETERS WEST OF THE FB IVO 305943.75N 0661721.73E.  THE CACHE WAS DUG IN THE SAND AND LOCATED ONE HUNDRED METERS AWAY FROM A VILLAGE. IT WAS 2 METERS LARGE, 4 METERS LONG AND 1.50 METERS DEEP.  THE CACHE CONTAINED THE FOLLOWING: TWELVE 122MM ROCKETS, SEVENTY-FOUR 107MM ROCKETS, NINETEEN 100MM SHELLS, TWENTY 122 MM FUSES, ONE HUNDRED - 107MM FUSES, ONE HUNDRED AND TWENTY BOXES OF 14.5MM CARTRIDGES AND AROUND ONE THOUSAND 14.5 MM AND 12.7 MM MIXED CARTRIDGES.  THE MUNITIONS HAVE SOVIET AND CHINESE ORIGIN."
(S//REL GCTF) SEVERAL ASSAILANTS ATTACKED AMF VEHICLE IN SPIN BOLDAK
"TF 1-501 REPORTS TIC, APPROX 4 ACMS ENGAGED FB SALERNO, 42SWB 910930, WITH SMALL ARMS, RPG, AND AUTOMATIC FIRE, NO INJURIES OR DAMAGE. TF 1-501 REQUESTED AND RECEIVED APPROVAL TO LAUNCH AH-1 QRF FROM SALERNO, W/U 2230Z. AMF PATROLLING, MARKED WITH IR STROBES. MTF."
SIGACT remarks change classification of SIGACT - Contact FDO for additional information.
"CACHE RECOVERY IN ZORMAT AREA: USSF RECOVERED A CACHE IVO 334557.03N 0692913.33E.  THE CACHE CONSISTED OF TWO HUNDRED 82MM MORTAR ROUNDS, TWENTY RECOILLESS RIFLE ROUNDS, TWENTY ROCKETS OF AN UNKNOWN TYPE, ONE HUNDRED CASES OF 14.5MM AMMUNITION, FOUR AT MINES, TEN SMALL MINES OF UNKNOWN TYPE, SIX CASES OF DSHK LINK, AND ONE COMPLETE 82MM MORTAR SYSTEM."
"TF 2-87 REPORTS FINDING CACHE SOUTH OF GHAZNI. S- 45X CHINESE MORTAR ROUNDS, 39X HE RPG ROUNDS, 28X RPG BOOSTERS, 58X 140MM ROCKET BOOSTERS, A- FOUND CACHE, L- 42SVB 358 987, T- 1027Z"
"CJSOTF-A REPORTS A ROCKET ATTACK AT ZORMAT. S: UNKNOWN, A: ROCKET ATTACK, L: POO WAS 2 KM WEST OF FB AT GRID 42 SWB 020993, IMPACT POINT WAS 100 METERS NORTH OF FB AT GRID 42 SWB 039996, T: 0631 Z 20 JAN 04, E: UNK. NFI."
"KHOWST AREA ACTIVITIES: TB TYPE NIGHT LETTERS HAD BEEN DISTRIBUTED IN YAQUBI, IVO 332738.48N 0695927.88E; BAKHTANA IVO 332730.36N 069 5558.61E; AND KHOLBESAT IVO 332938.16N 0700023.50E ON THE NIGHT OF 18 JAN 04.  THESE LETTERS STATED THAT &amp;quot;ANY ONE WORKING FOR THE GOVERNMENT SHOULD QUIT&amp;quot;, AND THAT &amp;quot;WE FORGIVE ALL THE COMMUNISTS, UNLESS THEY WORK FOR THIS GOVERNMENT&amp;quot;."